t_rel_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
14.2644,-1.2828306249213155,-1.425349300462012,1.756080844300215,-1.8832624197693433,-1.5673393832851132,3.191852846032209,0.04545,0.22955,-0.18318,-0.22817,-0.00000,-0.13681
14.3028,-1.2812967975009832,-1.4176793950039412,1.7529823580099142,-1.889413220985209,-1.5643021028589283,3.187251211968316,0.03999,0.19996,-0.08078,-0.16036,0.07918,-0.11997
14.3348,-1.2812814592267798,-1.4176026959493606,1.7529513731470112,-1.8894747289973677,-1.5642717300546667,3.187205195627677,0.00048,0.00240,-0.00097,-0.00192,0.00095,-0.00144
14.3680,-1.2767253829040164,-1.405452801118761,1.7499137813383683,-1.900105830937537,-1.5657900673066307,3.1902420174242847,0.13704,0.36546,-0.09137,-0.31978,-0.04567,0.09135
14.4004,-1.2706052582207625,-1.3901448923703865,1.7483647644402753,-1.912361269796993,-1.5673238916591574,3.185716462702231,0.18914,0.47307,-0.04787,-0.37874,-0.04740,-0.13986
14.4332,-1.27054405697393,-1.3899918132829028,1.7483492742712943,-1.9124838241855875,-1.5673392299026827,3.18567120715501,0.00186,0.00466,-0.00047,-0.00373,-0.00047,-0.00138
14.4652,-1.267506163001448,-1.373285231711953,1.7468304783895976,-1.9261528185495347,-1.567339383285118,3.188708036559552,0.09486,0.52169,-0.04743,-0.42684,-0.00000,0.09483
14.4986,-1.264438502101709,-1.3579317560961761,1.7437780084707672,-1.9399572773132348,-1.5673393848189423,3.1857011228935836,0.09202,0.46054,-0.09156,-0.41407,-0.00000,-0.09019
14.5317,-1.2613705435326978,-1.3486663754599775,1.743747483771579,-1.9507258087609196,-1.5673393848342805,3.18718969473693,0.09269,0.27993,-0.00092,-0.32534,-0.00000,0.04497
14.5649,-1.25070937708696,-1.3379432347935687,1.743747178524587,-1.9645012628954577,-1.5688580258144404,3.1841672984953493,0.32107,0.32294,-0.00001,-0.41486,-0.04574,-0.09102
14.5982,-1.2399722785624565,-1.3287241575068638,1.7452658164521242,-1.9737508633168435,-1.568873212224242,3.1841370745329334,0.32245,0.27687,0.04561,-0.27778,-0.00046,-0.00091
14.6317,-1.2307530616971698,-1.3210387618339627,1.748318284791413,-1.9859924871611119,-1.56887336408834,3.1826181313133035,0.27495,0.22921,0.09104,-0.36509,-0.00000,-0.04530
14.6650,-1.2215490236484772,-1.311850061997193,1.7498674504548122,-1.996745390259602,-1.5673547246269746,3.182602941881107,0.27677,0.27631,0.04658,-0.32335,0.04567,-0.00046
14.6981,-1.2108264964079425,-1.3056836110787975,1.7514015830914533,-2.005964765170628,-1.5688581792123673,3.182602789986785,0.32332,0.18594,0.04626,-0.27800,-0.04533,-0.00000
14.7314,-1.1970515023154755,-1.2995473826495867,1.7514169244178197,-2.0151688047997784,-1.5688732137582213,3.182602788467842,0.41411,0.18447,0.00046,-0.27670,-0.00045,-0.00000
14.7648,-1.1878019064945111,-1.2934114564452677,1.7529357188110903,-2.0258913320561174,-1.5688733641036798,3.182602788452652,0.27687,0.18367,0.04546,-0.32096,-0.00000,-0.00000
14.7978,-1.1801162056362675,-1.2857568922831906,1.752950906755023,-2.0351104032087215,-1.5688733656071343,3.1810841474724945,0.23307,0.23212,0.00046,-0.27957,-0.00000,-0.04605
14.8313,-1.1770020666676713,-1.278087141741536,1.7544696996144689,-2.0427957988202814,-1.568873365622169,3.182587602042699,0.09294,0.22890,0.04533,-0.22936,-0.00000,0.04487
14.8645,-1.1739336433179712,-1.2719358803160916,1.7560035285230702,-2.0504658576764307,-1.5688733656223193,3.181083995608395,0.09227,0.18497,0.04612,-0.23064,-0.00000,-0.04521
14.8978,-1.1693470361444542,-1.2673184447618173,1.7590561487721696,-2.0596544041450335,-1.5688733656223208,3.181068959544052,0.13779,0.13872,0.09171,-0.27604,-0.00000,-0.00045
14.9311,-1.1662638881127054,-1.2611977064862476,1.765161238894688,-2.07341405842978,-1.5673547246423143,3.1780315272233945,0.09254,0.18371,0.18324,-0.41298,0.04558,-0.09116
14.9644,-1.166233056632388,-1.2565805761634712,1.7682595717559266,-2.084182141832675,-1.5673395382325142,3.1719265889801602,0.00093,0.13859,0.09300,-0.32321,0.00046,-0.18324
14.9978,-1.1662327483175847,-1.2504598409402163,1.768290555084539,-2.0934016685467447,-1.5658207453884092,3.159716411757674,0.00001,0.18350,0.00093,-0.27640,0.04553,-0.36606
15.0312,-1.1662327452344365,-1.24280542868795,1.768290864917825,-2.1010870687139196,-1.567324198439975,3.142889259205374,0.00000,0.22928,0.00001,-0.23021,-0.04503,-0.50404
15.0645,-1.1662327452036052,-1.2381729616254067,1.768290868016158,-2.111794409575639,-1.5673392329704907,3.1290532188597906,0.00000,0.13927,0.00000,-0.32190,-0.00045,-0.41596
15.0980,-1.1662327452032968,-1.2335707140147611,1.7667722270671347,-2.11949468788429,-1.565820742335789,3.1167657306162795,0.00000,0.13714,-0.04525,-0.22946,0.04525,-0.36615
15.1317,-1.1677513861832998,-1.2320060505586476,1.7637197586976308,-2.1241276136073965,-1.5642869164494353,3.1060123688737984,-0.04504,0.04640,-0.09053,-0.13740,0.04549,-0.31891
15.1644,-1.1692852135731076,-1.2319904039240865,1.762170593033929,-2.127211224824641,-1.5657902191705784,3.09831163035634,-0.04697,0.00048,-0.04744,-0.09444,-0.04604,-0.23584
15.1977,-1.1723378338070196,-1.230471606477734,1.7591178194172783,-2.1272420609368137,-1.5658052521977899,3.092160059051137,-0.09168,0.04561,-0.09168,-0.00093,-0.00045,-0.18475
15.2310,-1.1738870009893647,-1.2289377775232646,1.7560500097210983,-2.127242369297935,-1.5642867615480551,3.0890612613780712,-0.04654,0.04608,-0.09216,-0.00001,0.04562,-0.09309
15.2644,-1.1769397746212023,-1.2182919523736722,1.751463408684116,-2.127242372381547,-1.5642715766415578,3.085992991441327,-0.09133,0.31848,-0.13721,-0.00000,0.00045,-0.09179
15.2978,-1.1769703023575206,-1.2014804433421014,1.7423056967937056,-2.1272423724123826,-1.5673087067525067,3.0844436677619536,-0.00091,0.50356,-0.27431,-0.00000,-0.09097,-0.04641
15.3311,-1.1769706076348838,-1.1830886364917041,1.7346209147747675,-2.127242372412691,-1.567339078053616,3.0844281745251596,-0.00001,0.55201,-0.23065,-0.00000,-0.00091,-0.00047
15.3649,-1.1784892516676635,-1.1661996676431257,1.7269508620545442,-2.1272423724126943,-1.562783458826607,3.082909378612784,-0.04495,0.49994,-0.22704,-0.00000,0.13485,-0.04496
15.3978,-1.181541720068005,-1.1554002910945922,1.7238368795673287,-2.1287610133927015,-1.5627379026343369,3.0828941906536604,-0.09277,0.32822,-0.09464,-0.04615,0.00138,-0.00046
15.4310,-1.1891654496520423,-1.1446618104690591,1.7146938938624157,-2.131813481762515,-1.568812010992441,3.075300833874035,-0.22941,0.32313,-0.27512,-0.09185,-0.18278,-0.22849
15.4644,-1.1937976098879026,-1.1415171437027907,1.710046541065346,-2.134881288406226,-1.568872752076022,3.0691503363862127,-0.13870,0.09416,-0.13915,-0.09186,-0.00182,-0.18416
15.5006,-1.1968812134502753,-1.1338924921350941,1.7054441445973552,-2.140986530392691,-1.5688733594868578,3.061495626511301,-0.08511,0.21044,-0.12702,-0.16850,-0.00002,-0.21127
15.5311,-1.1999493314459126,-1.1201484767993555,1.7008421976926549,-2.1516780696726028,-1.5688733655609661,3.059900438432544,-0.10093,0.45212,-0.15139,-0.35171,-0.00000,-0.05248
15.5645,-1.206054576545897,-1.0987500629259037,1.6977588962635943,-2.160896830945443,-1.5688733656217073,3.059884486551756,-0.18250,0.63966,-0.09217,-0.27558,-0.00000,-0.00048
15.5978,-1.2106715519369167,-1.0833496689871014,1.6946907812892904,-2.171619505418219,-1.5688733656223146,3.061402968012956,-0.13882,0.46304,-0.09225,-0.32239,-0.00000,0.04566
15.6310,-1.210717721690827,-1.0740838191676727,1.6931414591595404,-2.182357219022994,-1.5688733656223208,3.062936793807574,-0.00139,0.27865,-0.04659,-0.32291,-0.00000,0.04613
15.6645,-1.210718183388366,-1.0679165967494515,1.6916073249582357,-2.1946137239990957,-1.5688733656223208,3.0614334910855145,-0.00001,0.18432,-0.04585,-0.36631,0.00000,-0.04493
15.6978,-1.2107181880053413,-1.0678549245252693,1.6915919836162228,-2.205366775908905,-1.5688733656223208,3.0614184580582937,-0.00000,0.00185,-0.00046,-0.32268,0.00000,-0.00045
15.7312,-1.210718188051511,-1.0663356668230206,1.6915918302028026,-2.21610479328805,-1.5688733656223208,3.062936948708028,-0.00000,0.04554,-0.00000,-0.32185,0.00000,0.04551
15.7644,-1.209199547071965,-1.066320474245998,1.6900731876886619,-2.223805378361875,-1.5688733656223208,3.062952133614525,0.04570,0.00046,-0.04570,-0.23172,0.00000,0.00046
15.7979,-1.2107030016421774,-1.0663203223202278,1.6900580012635205,-2.2284383071526337,-1.5703920066023278,3.0629522854635898,-0.04486,0.00000,-0.00045,-0.13823,-0.04531,0.00000
15.8309,-1.2107180361878795,-1.0663203208009702,1.687020567439255,-2.2300032774205487,-1.570407193012128,3.064470927962088,-0.00046,0.00000,-0.09208,-0.04744,-0.00046,0.04604
15.8645,-1.2091995455533286,-1.0663203207857774,1.6839529111409992,-2.231537568103234,-1.5719259858562329,3.0660047553670795,0.04524,0.00000,-0.09140,-0.04571,-0.04525,0.04570
15.8977,-1.2107030016269908,-1.0663203207856256,1.6824035935980097,-2.2300342700300546,-1.5719411737846738,3.0660200936411295,-0.04517,0.00000,-0.04655,0.04517,-0.00046,0.00046
15.9312,-1.2107180361877277,-1.066320320785624,1.6808694594425733,-2.231537878029329,-1.5719413256639583,3.0660202470238698,-0.00045,0.00000,-0.04585,-0.04494,-0.00000,0.00000
15.9646,-1.210718186533335,-1.066320320785624,1.6808541181010188,-2.2300342731293155,-1.5749786091427647,3.0690575305177115,-0.00000,0.00000,-0.00046,0.04507,-0.09105,0.09105
15.9979,-1.210718188036791,-1.067838961765631,1.674779400767576,-2.2300192370803154,-1.579564904917573,3.0721251853126637,-0.00000,-0.04555,-0.18219,0.00045,-0.13755,0.09201
16.0311,-1.2107181880518256,-1.0678541481754311,1.670162730654221,-2.2285004457398183,-1.5826480498353346,3.072155861860613,-0.00000,-0.00046,-0.13921,0.04580,-0.09297,0.00093
16.0644,-1.210718188051976,-1.067854300039529,1.6655606410130672,-2.2254479758663996,-1.5841975222645193,3.0721561686260928,-0.00000,-0.00000,-0.13784,0.09143,-0.04641,0.00001
16.0977,-1.2107181880519775,-1.069372942538176,1.6639959791366492,-2.2208615282276454,-1.5842130169888111,3.0721561716937473,-0.00000,-0.04572,-0.04710,0.13807,-0.00047,0.00000
16.1310,-1.2107181880519775,-1.0693881289631624,1.6670176144778983,-2.220815663751258,-1.584213171936054,3.072156171724424,0.00000,-0.00046,0.09054,0.00137,-0.00000,0.00000
16.1644,-1.2107181880519775,-1.0693882808274122,1.6731223947513383,-2.2238524870665075,-1.5811758915255125,3.0660816078047026,0.00000,-0.00000,0.18295,-0.09101,0.09102,-0.18204
16.1977,-1.2107181880519775,-1.067869641366049,1.676220724514086,-2.2238828552996597,-1.582664159701414,3.0645022211854993,0.00000,0.04555,0.09294,-0.00091,-0.04464,-0.04738
16.2311,-1.2122368290319836,-1.0678544549714353,1.6762517078117134,-2.2117340311419373,-1.582679042383173,3.064486427319307,-0.04557,0.00046,0.00093,0.36452,-0.00045,-0.00047
16.2645,-1.2137706564217914,-1.0678543031074892,1.6762520176446898,-2.2040193380003257,-1.5826791912099907,3.0644862693806454,-0.04586,0.00000,0.00001,0.23065,-0.00000,-0.00000
16.2993,-1.2137859946956895,-1.0678543015888498,1.68080794368304,-2.1993862681288894,-1.5796419107382453,3.0644862678012585,-0.00044,0.00000,0.13102,0.13324,0.08735,-0.00000
16.3311,-1.2153047890584345,-1.0678543015736632,1.683890784903437,-2.1963026554701615,-1.5780928969535208,3.064486267785465,-0.04771,0.00000,0.09683,0.09686,0.04865,-0.00000
16.3644,-1.2168386179820683,-1.0678543015735114,1.6915148182156747,-2.197790460323581,-1.5780774068156735,3.064486267785307,-0.04613,0.00000,0.22927,-0.04474,0.00047,-0.00000
16.3977,-1.2168539562713045,-1.06785430157351,1.699184263448831,-2.199323979352122,-1.5795958928943021,3.0644862677853055,-0.00046,0.00000,0.23046,-0.04608,-0.04563,-0.00000
16.4310,-1.216854109654197,-1.0678543015735098,1.70533552182119,-2.2038952374824277,-1.5796110777550885,3.0644862677853055,-0.00000,0.00000,0.18443,-0.13706,-0.00046,0.00000
16.4657,-1.2153354702080197,-1.0678543015735098,1.708434316364927,-2.205459591043738,-1.5796112296036962,3.0644862677853055,0.04376,0.00000,0.08929,-0.04508,-0.00000,0.00000
16.4978,-1.2138016428335519,-1.0678543015735098,1.7115025862703783,-2.206993875559357,-1.5780925901421754,3.0644862677853055,0.04789,0.00000,0.09580,-0.04790,0.04742,0.00000
16.5312,-1.2122676635797993,-1.0678543015735098,1.7130519099494392,-2.2070092184045134,-1.5765587627675535,3.0644862677853055,0.04590,0.00000,0.04636,-0.00046,0.04590,0.00000
16.5648,-1.2107336828072557,-1.0678543015735098,1.7145860441662368,-2.2085280128129723,-1.5826179884138343,3.0644862677853055,0.04560,0.00000,0.04561,-0.04515,-0.18013,0.00000
16.5977,-1.2107183429995303,-1.0693729425535157,1.717638667468418,-2.2100618417370637,-1.5811599396902902,3.0644862677853055,0.00047,-0.04613,0.09272,-0.04659,0.04429,0.00000
16.6311,-1.210718189601453,-1.0693881289633158,1.7207064756614534,-2.2100771800263046,-1.5826640001830619,3.0644862677853055,0.00000,-0.00045,0.09182,-0.00046,-0.04502,0.00000
16.6646,-1.2107181880674722,-1.0693882808274138,1.7207371537433838,-2.211595974389204,-1.5826790407879894,3.0644862677853055,0.00000,-0.00000,0.00092,-0.04539,-0.00045,0.00000
16.6978,-1.2107181880521325,-1.0739442052860757,1.7207374605242032,-2.211611162332833,-1.5811605502140318,3.0644862677853055,0.00000,-0.13704,0.00001,-0.00046,0.04567,0.00000
16.7312,-1.210718188051979,-1.0785456874706825,1.717700181631998,-2.211611314212269,-1.584182647268306,3.0644862677853055,0.00000,-0.13782,-0.09097,-0.00000,-0.09052,0.00000
16.7643,-1.2122368290319836,-1.0801103432725352,1.710076603943042,-2.20857403377105,-1.584212868238849,3.0644862677853055,-0.04590,-0.04729,-0.23041,0.09180,-0.00091,0.00000
16.7977,-1.2122520154417835,-1.0831632717905677,1.7039258042461252,-2.203987738026617,-1.5826945294685473,3.062967626805298,-0.00046,-0.09156,-0.18447,0.13755,0.04554,-0.04555
16.8310,-1.2122521673058817,-1.083193801075748,1.703864296249156,-2.2039418750691726,-1.5826793460808444,3.0629524403954975,-0.00000,-0.00092,-0.00185,0.00138,0.00046,-0.00046
16.8645,-1.2137708098045303,-1.08775002930862,1.6901959123491255,-2.1948295705595577,-1.5826791942469673,3.061433647551394,-0.04530,-0.13591,-0.40772,0.27182,0.00000,-0.04530
16.8979,-1.2213792011295508,-1.0938701555109756,1.662723690870003,-2.179552037714394,-1.5826791927286286,3.061418459622953,-0.22745,-0.18296,-0.82128,0.45672,0.00000,-0.00045
16.9310,-1.2290484899428347,-1.0954499977530059,1.6442252768951304,-2.1581382886658473,-1.5826791927134451,3.0614183077436685,-0.23219,-0.04783,-0.56006,0.64832,0.00000,-0.00000
16.9646,-1.2427929516510274,-1.0969844371554334,1.627335241975307,-2.1351445364752597,-1.5841978336933003,3.0614183062248754,-0.40885,-0.04564,-0.50242,0.68398,-0.04517,-0.00000
16.9977,-1.264191369988205,-1.1030743454694842,1.6104612908460343,-2.107579061313232,-1.5872503020631121,3.0614183062096876,-0.64632,-0.18394,-0.50967,0.83259,-0.09220,-0.00000
17.0312,-1.3145205065118015,-1.131989423172754,1.5829570136946192,-2.0602255361814015,-1.5994299545868644,3.0583810242495217,-1.50106,-0.86239,-0.82031,1.41231,-0.36326,-0.09059
17.0646,-1.337803412577139,-1.1459463427698477,1.5674955611230372,-2.032416463289961,-1.6086635969921428,3.0537947284899,-0.69810,-0.41848,-0.46359,0.83381,-0.27686,-0.13751
17.0977,-1.356259933397874,-1.1567163988258664,1.5506358958172468,-2.0063214759009314,-1.6178677792962364,3.049192942592282,-0.55758,-0.32537,-0.50933,0.78834,-0.27806,-0.13902
17.1311,-1.3746681903661628,-1.1644173042864603,1.5337622483841145,-1.9802436293669254,-1.6270716669993182,3.0461096427732937,-0.55014,-0.23015,-0.50428,0.77935,-0.27506,-0.09215
17.1648,-1.3900386827359132,-1.1720875182411001,1.5199257430897217,-1.95416595424147,-1.6347569107763829,3.040004245855076,-0.45629,-0.22770,-0.41075,0.77414,-0.22814,-0.18124
17.1978,-1.4084160794196925,-1.1812760662606872,1.5091568911767306,-1.9311255627901138,-1.63635240419416,3.03234998698586,-0.55745,-0.27872,-0.32666,0.69890,-0.04840,-0.23218
17.2310,-1.428342186126618,-1.1919984386009308,1.5029746387375733,-1.9126714671155187,-1.6378870001083445,3.023161598517126,-0.60012,-0.32293,-0.18619,0.55579,-0.04622,-0.27673
17.2645,-1.4528397028737956,-1.2042547901643872,1.4998755342531682,-1.9003377983187184,-1.6379023460674864,3.012439227772393,-0.73172,-0.36609,-0.09257,0.36840,-0.00046,-0.32027
17.2978,-1.477382933721376,-1.2195637634800902,1.5013631841883308,-1.8926212567307168,-1.637902499527078,3.0062574401449176,-0.73744,-0.45998,0.04470,0.23186,-0.00000,-0.18574
17.3311,-1.500407980729953,-1.236421903993322,1.5013780606876825,-1.8864695273948093,-1.6394211420416809,3.001639699328623,-0.68951,-0.50484,0.00045,0.18422,-0.04548,-0.13828
17.3646,-1.5234178459001413,-1.2548141771585348,1.501378209452676,-1.883370728141437,-1.6379176874868198,2.99703759898044,-0.68826,-0.55014,0.00000,0.09269,0.04497,-0.13766
17.3978,-1.5449089182719378,-1.2717031506702616,1.50441549290034,-1.8787838172088827,-1.6379026529412712,2.9924356550369366,-0.64736,-0.50874,0.09149,0.13817,0.00045,-0.13862
17.4313,-1.5663848027157514,-1.2900957321654605,1.5059645067148228,-1.874182025159537,-1.6379025025958158,2.980240507757448,-0.64157,-0.54946,0.04628,0.13747,0.00000,-0.36432
17.4645,-1.5863418943002772,-1.308503349740494,1.5090172788129816,-1.8665428023390094,-1.6379025010923611,2.9649321464845855,-0.59991,-0.55333,0.09177,0.22963,0.00000,-0.46017
17.4978,-1.6062837979562108,-1.325392476696319,1.5120850884939767,-1.8588732052107704,-1.6394211420573337,2.951111294051795,-0.59944,-0.50768,0.09222,0.23054,-0.04565,-0.41545
17.5312,-1.626225549732858,-1.340747777765945,1.5121157665907867,-1.84816602237944,-1.6394363284669833,2.9327493937673856,-0.59686,-0.45959,0.00092,0.32047,-0.00045,-0.54958
17.5683,-1.644648659010706,-1.3560877405767089,1.5136347143517612,-1.8374284636910796,-1.63943648033108,2.9188980059444813,-0.49679,-0.41365,0.04096,0.28954,-0.00000,-0.37351
17.5977,-1.6645752228435728,-1.3729461909848912,1.5166871857893847,-1.8282092422241552,-1.639436481849721,2.9035730822661847,-0.67631,-0.57218,0.10360,0.31290,-0.00000,-0.52013
17.6313,-1.6860354622019962,-1.3913384672490545,1.5197549924637745,-1.8174865631494386,-1.6394364818649072,2.88975206420934,-0.63928,-0.54789,0.09139,0.31942,-0.00000,-0.41172
17.6645,-1.705992397335669,-1.4112647227517847,1.5258602344505456,-1.8082674904786507,-1.639436481865059,2.8805020081487305,-0.60164,-0.60072,0.18406,0.27793,-0.00000,-0.27886
17.6977,-1.724415658447087,-1.4312063180469006,1.5319958507904403,-1.800582094851909,-1.6379178408850537,2.871297661708084,-0.55443,-0.60012,0.18464,0.23128,0.04570,-0.27700
17.7310,-1.7397863008582692,-1.4481107847799264,1.5350944889138527,-1.7929120359956074,-1.6379026544752535,2.866649695303658,-0.46197,-0.50807,0.09313,0.23053,0.00046,-0.13970
17.7647,-1.7520891351224355,-1.4649848802273313,1.5396813982351072,-1.782204848546997,-1.6379025026111556,2.860528651719586,-0.36521,-0.50091,0.13616,0.31784,0.00000,-0.18170
17.7977,-1.761324009345117,-1.4757841080418521,1.5412459083083268,-1.7699486488324567,-1.6379025010925146,2.852874236383711,-0.27977,-0.32716,0.04740,0.37130,0.00000,-0.23189
17.8312,-1.7750841269074056,-1.497153074040093,1.5458174763490793,-1.75615831801525,-1.6379025010773283,2.8330553594902645,-0.41111,-0.63845,0.13659,0.41202,0.00000,-0.59213
