t_rel_s,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6
32.6611,-1.601085973997323,-1.4866310181426006,1.3617291491559669,-2.0338487053440972,-1.7405290896756476,3.0776444776394003
32.6651,-1.599251703542521,-1.4866310190874614,1.3617312386767688,-2.0338442889608697,-1.740450003713831,3.077733222011535
32.6691,-1.597608994504897,-1.486631020009139,1.3617332359483838,-2.0338399730671077,-1.7403709388971158,3.0778187300066318
32.6731,-1.5961457385470748,-1.4866310209082025,1.3617351458127946,-2.0338357560160425,-1.7402921311667354,3.0779010435885823
32.6771,-1.5948479586681537,-1.4866310217852072,1.3617369728187056,-2.0338316361414934,-1.740213795973439,3.077980215140664
32.6811,-1.593700881215002,-1.4866310226406947,1.361738721241457,-2.0338276117620087,-1.7401361286564234,3.0780563058198114
32.6849,-1.592689703915827,-1.4866310234751934,1.3617403951014522,-2.033823681184714,-1.740059304984755,3.078129384061106
32.6890,-1.5918001188150996,-1.4866310242892185,1.3617419981812244,-2.033819842708886,-1.739983481833553,3.0781995242269
32.6931,-1.5910022738642373,-1.4866310250832724,1.361743534041245,-2.0338160946292647,-1.7399083062940952,3.0782674465368047
32.6971,-1.5903019368626645,-1.4866310258578457,1.3617450060345773,-2.033812435239114,-1.7398343908728309,3.0783325720519326
32.7011,-1.5896875878818442,-1.4866310266134164,1.3617464173204683,-2.0338088628330486,-1.7397618429259571,3.0783949857993393
32.7051,-1.5891488274400722,-1.4866310273504513,1.3617477708769565,-2.033805375709639,-1.7396907542513234,3.078454774796759
32.7092,-1.5886763523363014,-1.486631028069405,1.3617490695125798,-2.0338019721738014,-1.7396212020978707,3.078512027287315
32.7131,-1.5882618991711381,-1.4866310287707216,1.3617503158772486,-2.033798650538991,-1.73955325018628,3.0785668320723034
32.7169,-1.587898169144262,-1.486631029454834,1.3617515124723494,-2.033795409129209,-1.7394869497272676,3.0786192779336004
32.7210,-1.5875787437294975,-1.4866310301221644,1.3617526616601394,-2.0337922462808287,-1.7394223404260318,3.0786694531375343
32.7251,-1.5861014079051052,-1.4866310307731245,1.3617537656724852,-2.0337891603442584,-1.7393594461099702,3.0787816223651507
32.7290,-1.5847789085875224,-1.4866310314081166,1.3617548266189947,-2.0337861496854455,-1.7392982918183852,3.0788898714622217
32.7331,-1.5835998640681095,-1.4866310320275322,1.3617558464945905,-2.0337832126872355,-1.7392388885078733,3.0789942047605274
32.7372,-1.5825521548971093,-1.4866310326317536,1.3617568271865623,-2.033780347750591,-1.739181239341654,3.0790946469118468
32.7411,-1.5816235458596424,-1.4866310332211539,1.3617577704811423,-2.033777553295684,-1.739125340514831,3.0791912401122126
32.7450,-1.5808021193985489,-1.4866310337960966,1.3617586780696345,-2.033774827762866,-1.739071182031964,3.0792840415421487
32.7495,-1.5800765605465175,-1.4866310343569369,1.3617595515541332,-2.033772169613525,-1.739018748435651,3.0793731210232087
32.7531,-1.5794363287577338,-1.4866310349040204,1.3617603924528598,-2.0337695773308373,-1.738968019485658,3.0794585588873162
32.7574,-1.5788717463191633,-1.4866310354376848,1.3617612022051468,-2.033767049420422,-1.7389189707888253,3.079540444052401
32.7612,-1.5763717463191633,-1.4866310359582597,1.3617619821760916,-2.033764584410904,-1.7388715743249377,3.0796195402754805
32.7650,-1.5738717463191634,-1.4866310364660662,1.3617627336609077,-2.033762180854388,-1.7388257991493177,3.079695258686633
32.7695,-1.5713717463191634,-1.4866310369614175,1.3617634578889926,-2.0337598373268624,-1.73878161171203,3.079767703894228
32.7733,-1.5691516458933135,-1.4866310374446192,1.3617641560277318,-2.0337575524285185,-1.7387389763600771,3.079836983464162
32.7771,-1.5673340865647443,-1.4866310379159695,1.36176482918606,-2.0337553247840114,-1.7386978557411474,3.079903206842596
32.7810,-1.5657318677873613,-1.486631038375759,1.3617654784177944,-2.033753153042653,-1.7386582111681494,3.079966484419674
32.7851,-1.5643253436232194,-1.4866310388242716,1.3617661047247562,-2.0337510358785496,-1.7386200029468704,3.080026926721877
32.7891,-1.56309458193141,-1.4866310392617839,1.361766709059697,-2.0337489719906836,-1.738583190669144,3.080084643721084
32.7930,-1.56059458193141,-1.4866310396885656,1.3617672923290407,-2.0337469601029494,-1.7385477334733501,3.0802065635171925
32.7972,-1.55809458193141,-1.4866310401048801,1.3617678553954546,-2.0337449989641416,-1.738513590277406,3.080323947105227
32.8011,-1.5559469613073074,-1.4866310405109844,1.3617683990802636,-2.0337430873479025,-1.738480719980893,3.0804368203414123
32.8051,-1.5541222408654334,-1.4866310409071286,1.361768924165713,-2.0337412240526334,-1.7384490816442169,3.080545231265788
32.8091,-1.5525345061261566,-1.4866310412935575,1.361769431397096,-2.033739407901368,-1.7384186346440795,3.0806492467985382
32.8132,-1.5511575607210035,-1.4866310416705093,1.3617699214847503,-2.033737637741619,-1.7383893388078524,3.080748949720663
32.8171,-1.5499663368418297,-1.4866310420382165,1.361770395105935,-2.0337359124451924,-1.7383611545287756,3.080844435935012
32.8212,-1.5489375469091238,-1.4866310423969056,1.361770852906595,-2.0337342309079784,-1.738334042863787,3.080935811999317
32.8253,-1.5464375469091238,-1.4865931410516857,1.3617274644413193,-2.0337325920497196,-1.738307965615663,3.0810238843509525
32.8291,-1.5439375469091239,-1.4865555597178404,1.361686102678029,-2.0337309948137543,-1.7382828854010768,3.0811080594400755
32.8332,-1.541437546909124,-1.4865183535043207,1.3616466304979098,-2.033729438166746,-1.7382587657059752,3.0811884630457635
32.8371,-1.538937546909124,-1.4864815722825415,1.3616089221480032,-2.0337279210983956,-1.7382355709296877,3.081265224419721
32.8411,-1.536437546909124,-1.4864452608968068,1.361572862146167,-2.0337264426211363,-1.7382132664189793,3.081338474936125
32.8451,-1.533937546909124,-1.4864094593871218,1.3615383443063789,-2.033725001769818,-1.7381918184931955,3.0814083469248863
32.8493,-1.531498878254574,-1.4863742032210774,1.3615052708695745,-2.0337235976013797,-1.7381711944615457,3.081474972671651
32.8531,-1.530188789263348,-1.4863395235318095,1.3614735517272163,-2.0337222291945136,-1.7381513626334797,3.081538483568409
32.8573,-1.5290716414770167,-1.4863054473593433,1.3614431037265111,-2.0337208956493185,-1.738132292323019,3.0815990093993393
32.8610,-1.5265716414770167,-1.4862715667656896,1.361451400422249,-2.0337573762897985,-1.7381139538478314,3.081656684566763
32.8652,-1.5240716414770168,-1.4862383360747675,1.3614595106057112,-2.033792571845302,-1.7380963185237601,3.081711626870474
32.8692,-1.5219231547267158,-1.486205772373971,1.3614674364977493,-2.03382746952172,-1.738079358655444,3.081763958131485
32.8731,-1.5201838361295947,-1.4861738895176864,1.3614751804514522,-2.0338620203316418,-1.7380630475236074,3.081813796783987
32.8771,-1.5187006601731414,-1.486142698360763,1.3614827449372344,-2.0338961798966615,-1.7380473593695336,3.0818612576391002
32.8811,-1.5174383221914403,-1.4861122069852306,1.361490132528849,-2.033929908262406,-1.7380322693771821,3.0819064517116095
32.8851,-1.5163651929469393,-1.486082420919324,1.3614973458902948,-2.0339631697034393,-1.7380177536533643,3.0819494861010512
32.8890,-1.5154534152519252,-1.4860533433480796,1.361504387763575,-2.033995932520795,-1.7380037892063358,3.081990463919402
32.8930,-1.5131202005554891,-1.4860249707669848,1.3615116501115445,-2.0340285847949406,-1.7379903539231363,3.0820294843244156
32.8971,-1.5111142260837849,-1.4859973068944774,1.3615187383663367,-2.034060683915896,-1.7379774265459573,3.0820666423197625
32.9009,-1.509396341101294,-1.4859703490627958,1.3615256554591009,-2.034092208087735,-1.7379649866477895,3.082102028987637
32.9049,-1.5079293329669072,-1.4859440930092918,1.3615324043721684,-2.0341231387958048,-1.737953014607572,3.0821357314721083
32.9090,-1.5066789868827977,-1.485918533039364,1.3615389881292652,-2.0341534605951144,-1.7379414915850313,3.08216783305041
32.9129,-1.5056145769005642,-1.485893662179595,1.3615454097864415,-2.034183160902399,-1.737930399495383,3.0821984132196216
32.9171,-1.5047089813653487,-1.4858694723212194,1.3615516724236842,-2.034212229793019,-1.737919720984035,3.0822275477955374
32.9209,-1.503938565083459,-1.4858459543541185,1.3615577791371776,-2.034240659803651,-1.7379094394014165,3.082255309020963
32.9249,-1.5019739124445002,-1.4858230982449165,1.3615637369677698,-2.0342684501671675,-1.7378483215966634,3.082281765681689
32.9293,-1.5002835754325134,-1.4858008932938964,1.361569544997673,-2.0342955932867377,-1.7377887621036499,3.0823069832249166
32.9331,-1.4988336181744821,-1.485779328100142,1.3615752063320514,-2.0343220879622557,-1.737730783357609,3.082331023884823
32.9369,-1.4975924772270874,-1.485758390708214,1.3615807240671929,-2.0343479347377205,-1.7376743997077218,3.0823539468073173
32.9411,-1.496531529269601,-1.4857380686992527,1.3615861012854948,-2.034373135741595,-1.7376196181914796,3.082375808176017
32.9451,-1.4956252918509252,-1.4857183492745802,1.3615913410509053,-2.0343976945355395,-1.7375664392719141,3.082396661337757
32.9489,-1.494851388375357,-1.4856992193321932,1.3615964464047907,-2.034421615971572,-1.7375148575352892,3.082416556926781
32.9531,-1.4941903719518328,-1.48568066553654,1.3616014203622049,-2.034444906057605,-1.7374648623477258,3.082435542986914
32.9573,-1.4936254737070402,-1.48566267438197,1.361606265908533,-2.034467571831269,-1.7374164384699753,3.082453665091167
32.9611,-1.49146800639693,-1.4856452322497726,1.3616109860360563,-2.0344896212876797,-1.7374227209654756,3.0825314764926524
32.9652,-1.4895937540807647,-1.4856283254615472,1.3616155836216028,-2.0345110631308647,-1.73742873112143,3.0826065123390416
32.9691,-1.4879722854733115,-1.485611940324518,1.3616200615448149,-2.0345319068107117,-1.737434483614168,3.082678811742855
32.9730,-1.4865738506470147,-1.485596063173928,1.3616244226455139,-2.034552162381165,-1.7374399921714485,3.082748421627262
32.9770,-1.4853704524018907,-1.4855806804104559,1.3616286697218734,-2.0345718404123163,-1.7374452696432505,3.0828153954896957
32.9810,-1.4843364373691732,-1.4855657785334648,1.3616328055288356,-2.034590951909307,-1.737450328066614,3.082879792277891
32.9852,-1.4834487526700977,-1.485551344170399,1.3616368327767532,-2.034609508237732,-1.737455178725088,3.0829416753737675
32.9890,-1.482686980713344,-1.4855373641026237,1.3616407541302415,-2.034627521055209,-1.737459832203278,3.083001111679826
32.9930,-1.4809880397844033,-1.4855238252879932,1.3616445722076207,-2.0346450022492566,-1.7374144124662039,3.083121453030645
32.9970,-1.479515786897208,-1.485510714880431,1.3616482895789415,-2.034661963878815,-1.737370277701141,3.083238026210575
33.0009,-1.478243434429935,-1.4854980202467312,1.361651908766581,-2.034678418123772,-1.7373274217675707,3.083350773140655
33.0050,-1.4771459550910353,-1.4854857289808643,1.361655432244377,-2.03469437723747,-1.73728583492202,3.083459663217214
33.0090,-1.4762005109268581,-1.4854738289159855,1.3616588624373043,-2.034709853504242,-1.7372455042348407,3.083564690115021
33.0130,-1.4753866210094038,-1.4854623081343563,1.36166220172128,-2.0347248592012,-1.7372064139788204,3.0836658687777403
33.0169,-1.4746861569281233,-1.4854511549753762,1.3616654524230836,-2.034739406563988,-1.737168545990026,3.08376323260931
33.0211,-1.4740832316030876,-1.4854403580418993,1.3616686168203822,-2.034753507756211,-1.7371318800015307,3.083856830873735
33.0251,-1.4721525426696573,-1.4854299062050078,1.3616716971418572,-2.0347671748422846,-1.7370958760594646,3.083947395250559
33.0292,-1.470466073373672,-1.4854197886073943,1.3616746955674004,-2.034780419763416,-1.7370610413777703,3.084034311519213
33.0330,-1.4689986371841341,-1.4854099946654966,1.361677614228413,-2.0347932543165284,-1.737027351417055,3.0841176620810002
33.0369,-1.4677255159041196,-1.4854005140705164,1.3616804552081614,-2.0348056901358422,-1.7369947805323092,3.0841975371319084
33.0410,-1.4666233219020497,-1.485391336788445,1.3616832205421967,-2.03481773867693,-1.7369633021948878,3.0842740330388576
33.0450,-1.4656704910704907,-1.4853824530592057,1.3616859122188358,-2.0348294112030216,-1.736932889193394,3.0843472508947802
33.0491,-1.4648475140211343,-1.4853738533950185,1.36168853217969,-2.034840718773376,-1.7369035138147442,3.084417295241031
33.0531,-1.4641369897859848,-1.4853655285780765,1.3616910823202397,-2.034851672233539,-1.7368751480067035,3.084484272945128
33.0573,-1.4635235653428391,-1.485357469657625,1.3616935644904486,-2.0348622822073112,-1.7368477635231547,3.084548292221651
33.0612,-1.4615993814838915,-1.485349667946517,1.3616959804954127,-2.034872559090276,-1.7368213268609736,3.084744711824219
33.0651,-1.4599133693201545,-1.4853421150173207,1.3616983320960387,-2.0348825130447357,-1.7367958151041105,3.0849355519580395
33.0694,-1.4584420513783107,-1.485334802698039,1.3617006210097493,-2.034892153995923,-1.7367712001414222,3.085120487480347
33.0731,-1.4571620656347963,-1.485327723067506,1.3617028489112095,-2.0349014916293577,-1.7367474541000592,3.0852992749736057
33.0770,-1.4560510756069918,-1.4853208684505066,1.361705017433072,-2.034910535389239,-1.736724549422247,3.0854717442979607
33.0810,-1.4550883139247333,-1.4853142314126746,1.3617071281667372,-2.034919294477755,-1.7367024589315632,3.0856377903621803
33.0850,-1.4542548615442514,-1.4853078047552069,1.3617091826631258,-2.0349277778552173,-1.7366811558896533,3.0857973652351647
33.0891,-1.4535337441581033,-1.485301581509436,1.3617111824334598,-2.0349359942409295,-1.7366606140442715,3.085950470687936
33.0932,-1.4515144440471321,-1.4852955549312943,1.3617131289500524,-2.0349899114009498,-1.736640807618162,3.0862499716500778
33.0969,-1.4497428040610107,-1.4852897184957021,1.3617150236470992,-2.035042830919196,-1.7366217114976972,3.08654082989184
33.1011,-1.4481953419694975,-1.4852840658909088,1.3617168679214748,-2.03509470329863,-1.7366033011024358,3.086822268059236
33.1050,-1.4468482949219164,-1.4852785910128072,1.361718663133529,-2.035145487031181,-1.7365855524590998,3.0870936981126715
33.1095,-1.4456786879409764,-1.48527328795925,1.3617204106078802,-2.035195148039596,-1.7365684422175063,3.0873547013084917
33.1130,-1.444664992250641,-1.4852681510243813,1.3617221116342089,-2.0352436591266714,-1.736551947661959,3.087605008361481
33.1171,-1.443787484003144,-1.4852631746930038,1.3617237674680442,-2.035290999436302,-1.73653604671862,3.087844480247451
33.1209,-1.443028393104485,-1.485258353634997,1.3617253793315474,-2.0353371539300142,-1.7365207179593243,3.0880730899864632
33.1251,-1.4413713552664034,-1.4852089589586133,1.3617269484142864,-2.0354331931408507,-1.7365059406017707,3.0882926126766
33.1291,-1.439923784526547,-1.4851604395843,1.3617284758740051,-2.035527791847106,-1.7364916945090074,3.088501432793057
33.1330,-1.4386630936939422,-1.485112840483555,1.3617299628373827,-2.0356207652554055,-1.7364779601834723,3.088699757740236
33.1372,-1.4375676560542385,-1.4850661997107675,1.3617314104007834,-2.0357119539186512,-1.7364647187610391,3.0888878489595184
33.1411,-1.4366173347858648,-1.4850205488686663,1.3617328196309983,-2.0358012222093405,-1.7364519520027781,3.089066010434019
33.1450,-1.4357937584527982,-1.484975913568642,1.3617341915659742,-2.0358884567337188,-1.7364396422852144,3.0892345785941284
33.1491,-1.4350804201551224,-1.4849323138822748,1.3617355272155323,-2.0359735647167434,-1.7364277725893174,3.089393913545518
33.1533,-1.4344626598066288,-1.4848897647810149,1.361736827562076,-2.0360564723836143,-1.7364163264884338,3.0895443915254384
33.1571,-1.433927573481681,-1.484848276561518,1.361738093561286,-2.0361371233596395,-1.736405288135354,3.089686398484047
33.1611,-1.4328851901329136,-1.4847577895176016,1.3617008733189722,-2.0362160536538276,-1.7363946422486738,3.0898203419256594
33.1650,-1.4319753926123377,-1.484668611936401,1.361665224516115,-2.0362926514276136,-1.7363843740986278,3.0899465938685884
33.1692,-1.4311822419587754,-1.484580914845249,1.3616308583584182,-2.03636690180042,-1.7363744694924765,3.0900655405455253
33.1730,-1.4304912656425666,-1.4844948464177286,1.3615967945493341,-2.036438801625981,-1.7363649147596167,3.090177561361484
33.1770,-1.4298894842675693,-1.4844105333122097,1.361563079398992,-2.036508358169448,-1.7363556967364895,3.0902830265354773
33.1810,-1.4293653683157121,-1.4843280820646363,1.3615297548186098,-2.036575587865732,-1.7363468027513884,3.0903822952745776
33.1852,-1.428908752059579,-1.4842475805096154,1.361496858500841,-2.036640515161452,-1.7363382206092404,3.0904757144035746
33.1891,-1.428510723972252,-1.4841690992073986,1.3614644241090497,-2.0367031714412183,-1.7363299385764324,3.0905636173811977
33.1931,-1.4272563925423571,-1.4840359178957159,1.3614320708774303,-2.0367636000161755,-1.7363219453657426,3.090646323808156
33.1969,-1.4261484712865389,-1.483905046520367,1.3614002375022607,-2.036821837122787,-1.7363142301214274,3.09072413853071
33.2011,-1.4251722949210113,-1.4837767796017827,1.3613689476914346,-2.036877929339826,-1.7363067824045078,3.090797351994409
33.2049,-1.4243137932049716,-1.4836513661903308,1.3613382218311183,-2.03693192670801,-1.7362995921782924,3.090866240086484
33.2091,-1.4235597811859586,-1.4835290129557284,1.3613080771906418,-2.0369838820509165,-1.7362926497941682,3.0909310643007246
33.2129,-1.4228981190752645,-1.4834098873862758,1.3612785281248425,-2.037033850364751,-1.7362859459776838,3.0909920720186004
33.2171,-1.4223177787712613,-1.48329412102916,1.3612495862726144,-2.0370818882727586,-1.736279471814948,3.091049496880693
33.2210,-1.4218088460854355,-1.4831818127139487,1.3612212607506158,-2.037128053539972,-1.7362732187393584,3.0911035592264957
33.2249,-1.420648188830635,-1.483008734114259,1.3612367215030066,-2.0371724047039477,-1.7362671785186752,3.091154466585758
33.2291,-1.419620014950734,-1.4828397936061337,1.3612516168683761,-2.0372150005152836,-1.736261343242446,3.0912024141980434
33.2330,-1.4187113237510638,-1.4826753297439754,1.3612659753227019,-2.037255899791431,-1.7362557053097936,3.091247585563965
33.2370,-1.4179096358454673,-1.482515612497776,1.3612798235087684,-2.0372951610681502,-1.7362502574175651,3.0912901530013888
33.2410,-1.4172032382368573,-1.4823608493247649,1.361293186374953,-2.037332842352454,-1.7362449925488512,3.0913302782064322
33.2450,-1.416581321259338,-1.4822111912242502,1.3613060873020848,-2.0373690009114247,-1.7362399039618683,3.0913681128108386
33.2490,-1.4160340374728,-1.4820667386670865,1.3613185482195285,-2.0374036930934167,-1.7362349851792085,3.0914037989303846
33.2532,-1.4155525062712282,-1.481927547314296,1.3613305897115124,-2.0374369741784,-1.736230229977449,3.091437469700185
33.2572,-1.415128782406471,-1.4817936334601516,1.3613422311146228,-2.037468898254394,-1.7362256323771215,3.0914692497937515
33.2611,-1.414067818230125,-1.4815930489876505,1.361353887748588,-2.0374995181177775,-1.7362211866330322,3.0914992559235093
33.2652,-1.4131238880483954,-1.4813990322735526,1.3613651649265008,-2.0375288851919082,-1.7362168872249297,3.091527597321079
33.2691,-1.4122859510099885,-1.4812118116138269,1.3613760795478504,-2.0375570494676456,-1.7362127288485116,3.0915543761964153
33.2732,-1.4115433612473405,-1.481031537205135,1.361386647526599,-2.0375840594575765,-1.7362087064067617,3.09157968817506
33.2770,-1.4108860767032307,-1.4808582904316312,1.3613968838595323,-2.037609962164993,-1.7362048150016145,3.0916036227133628
33.2811,-1.4103047806751356,-1.4806920926954983,1.3614068026892372,-2.037634803065203,-1.7362010499259333,3.0916262634917246
33.2850,-1.4097909393781771,-1.4805329137013516,1.3614164173621774,-2.037658626097551,-1.7361974066557964,3.091647688786175
33.2890,-1.409336814164437,-1.4803806791359713,1.3614257404822943,-2.037681473666672,-1.7361938808430806,3.0916679718187714
33.2930,-1.4082622807760474,-1.4801574528499946,1.36143478775837,-2.037703386651669,-1.7361453051382576,3.0916197964764858
33.2972,-1.4073023038671255,-1.4799429274397697,1.3614435665290106,-2.037724404421996,-1.7360976431256467,3.0915745514867656
33.3012,-1.406446824759771,-1.4797372148270609,1.361452087459291,-2.03774456485906,-1.7360509336344123,3.091532007474987
33.3051,-1.4056859559011494,-1.479540343162745,1.3614603606481874,-2.03776390438253,-1.7360052089970335,3.091491956646111
33.3091,-1.4050102273342877,-1.4793522689339862,1.3614683956649307,-2.037782457980561,-1.7359604955094265,3.091454210438226
33.3133,-1.4044107427215784,-1.4791728881488042,1.361476201582711,-2.0378002592431836,-1.7359168138827203,3.091418597464303
33.3172,-1.4038792672420435,-1.4790020465448512,1.3614838044727884,-2.0378173403982136,-1.735874179683562,3.091384961702834
33.3212,-1.403408265711697,-1.4788395488054304,1.3614912473038145,-2.0378337323491116,-1.7358326037604015,3.091353160903895
33.3250,-1.4023271058561984,-1.4786843462806494,1.3615368730516055,-2.037849464714294,-1.7357916040866304,3.0913224780020796
33.3292,-1.4013586604522315,-1.4785370373717934,1.3615822373284565,-2.037864565867465,-1.7357516797795565,3.0912934153561165
33.3331,-1.4004935137224095,-1.4783973502905896,1.3616272563506822,-2.0378790629785866,-1.7357128306865435,3.09126586157111
33.3370,-1.3997222832227945,-1.4782649991789474,1.3616718538245622,-2.0378929820551757,-1.735675053354314,3.0912397145390775
33.3411,-1.399035887546682,-1.4781396889499872,1.3617159606983005,-2.037906347983637,-1.7356383413718357,3.0912148805412563
33.3452,-1.3984257224409842,-1.4780211194135922,1.361759514885598,-2.0379191845704034,-1.7356026856927116,3.0911912734486053
33.3494,-1.3978837668252468,-1.4779089887555434,1.361802460966772,-2.037931514582681,-1.7355680749370705,3.091168814008544
33.3532,-1.3974026367016088,-1.477802996438085,1.361844749872859,-2.0379433597886294,-1.7355344956731606,3.0911474292075716
33.3572,-1.3969756015126873,-1.4777028455871213,1.3618863385576494,-2.0379547409968444,-1.735501932679028,3.0911270517007807
33.3611,-1.3961078920463368,-1.4775274441724962,1.3619726846767297,-2.037965678095017,-1.7354703641418994,3.091056101352391
33.3652,-1.3953311046385397,-1.4773606538630257,1.3620585571333192,-2.0379761900876874,-1.7354397771304808,3.090989199659612
33.3693,-1.3946369990517822,-1.4772022402986495,1.3621437260814258,-2.037986295133016,-1.735410152434455,3.0909260265391874
33.3732,-1.394017647347734,-1.4770519419410122,1.3622279848305374,-2.0379960105785133,-1.7353814699121648,3.090866292551356
33.3772,-1.393465564011278,-1.4769094768498763,1.3623111490746704,-2.038005352995693,-1.7353537086625856,3.0908097354858297
33.3811,-1.3929737826009407,-1.4767745485648847,1.3623930559789594,-2.0380143382136104,-1.7353268471817764,3.0907561173804554
33.3851,-1.3925358926873252,-1.476646851161683,1.3624735631548899,-2.0380229813512774,-1.7353008635047007,3.09070522191137
33.3894,-1.3921460481858725,-1.4765260735549683,1.3625525475525875,-2.0380312968489367,-1.735275735333306,3.0906568521029927
33.3930,-1.3913253301267756,-1.4764110880831511,1.3627936032357286,-2.0380392984982016,-1.735251440101054,3.090610401749788
33.3970,-1.3905880585503172,-1.4763024361088366,1.3630370140120054,-2.0380469994710606,-1.7352279552296515,3.0905661601179504
33.4009,-1.389926975831262,-1.4761998100502756,1.3632811685517139,-2.0380544123477633,-1.7352052580662458,3.0905239748547135
33.4053,-1.3893350540925462,-1.4761029080316124,1.3635246142031463,-2.0380615491436007,-1.735183326017309,3.090483706430229
33.4095,-1.3888056174083372,-1.4760114355240177,1.3637660584256572,-2.038068421334602,-1.7351621366208918,3.0904452268825873
33.4132,-1.388332417136395,-1.475925106622726,1.3640043668702129,-2.0380750398821696,-1.7351416676101026,3.0904084187030243
33.4171,-1.3879096719074286,-1.4758436450110666,1.364238558698517,-2.0380814152566806,-1.7351218969685311,3.0903731738437785
33.4210,-1.387532081700097,-1.4757667846574978,1.3644677997129584,-2.0380875574600776,-1.7351028029782969,3.090339392833489
33.4250,-1.3865779748749267,-1.4756942624022027,1.3649872831564083,-2.038093476047485,-1.735084364260858,3.090306980285849
33.4290,-1.3857154357481252,-1.4756258422889803,1.3655077420399913,-2.038099180147875,-1.7350665598137174,3.090275488902119
33.4330,-1.3849378195460365,-1.4755612912283358,1.3660244719079118,-2.038104678483821,-1.7350493690384985,3.090244323986007
33.4370,-1.3842383183281293,-1.4755003872865398,1.3665334335591346,-2.0381099793903608,-1.735032771766038,3.0902135221596048
33.4410,-1.383610187355187,-1.4754429195751078,1.3670312378232452,-2.0381150908330135,-1.7350167482764112,3.0901831163709073
33.4449,-1.3830469048691054,-1.4753886880558946,1.3675151139324981,-2.0381200204249708,-1.7350012793148617,3.090153136059548
33.4490,-1.38254227890289,-1.4753375032797607,1.367982866019268,-2.038124775443502,-1.7349863461040593,3.090123607327395
33.4531,-1.3820905130313137,-1.4752891860741062,1.3684328218014867,-2.038129362845599,-1.7349719303530702,3.0900945531121415
33.4570,-1.381686241102707,-1.4752435671922226,1.3688637769373877,-2.0381337892828952,-1.7349580142633991,3.0900659933622383
33.4611,-1.381016548543838,-1.475200486860984,1.369573828050913,-2.038138061115889,-1.7349445805324284,3.0900788450219454
33.4652,-1.380413663651495,-1.4751597946115838,1.3702598313468504,-2.038142184427496,-1.734931612354577,3.0900912657345394
33.4694,-1.3798716546930685,-1.4751213486418286,1.3709182518661291,-2.0381461650359673,-1.7349190934204042,3.090103275411699
33.4732,-1.3793848667765873,-1.4750850154831545,1.3715465564448208,-2.0381500085071926,-1.734907007913961,3.090114892767369
33.4769,-1.378947985296052,-1.4750506695898167,1.372143086518125,-2.038153720166422,-1.7348953405085916,3.0901261354030733
33.4812,-1.3785560713160312,-1.4750181929326376,1.3727069304243937,-2.03815730510943,-1.7348840763613942,3.0901370198863383
33.4850,-1.3782045760826136,-1.4749874746004998,1.3732378005177208,-2.0381607682131477,-1.7348732011065324,3.0901475618228487
33.4896,-1.3778893404539343,-1.474958410412066,1.3737359187402984,-2.038164114145785,-1.7348627008475648,3.0901577759228998
33.4930,-1.3771660290452732,-1.4748602837007645,1.3745498246706453,-2.03816734737647,-1.7348525621489457,3.0901291021564585
33.4972,-1.3765107985826879,-1.4747666166739228,1.375319318038776,-2.0381704721844276,-1.7348427720268351,3.090100857166847
33.5010,-1.3759183673563236,-1.474677263335244,1.376042997977076,-2.038173492667717,-1.7348333179393394,3.0900730623554336
33.5051,-1.3753835229737756,-1.4745920731246955,1.3767204840113862,-2.038176412751548,-1.7348241877762964,3.090045736353475
33.5091,-1.3749012288555074,-1.4745108926402997,1.3773522143286394,-2.0381792361962026,-1.7348153698487,3.090018895183029
33.5129,-1.3744666962325855,-1.4744335671221902,1.3779392646807231,-2.0381819666045704,-1.7348068528778542,3.089992552416499
33.5172,-1.3740754291549375,-1.4743599417208224,1.378483190104502,-2.0381846074293275,-1.7347986259843329,3.0899667193337974
33.5210,-1.3737232488715831,-1.4742898625705532,1.3789858898160452,-2.038187161979768,-1.7347906786768164,3.0899414050763006
33.5249,-1.3731158823397174,-1.4741513208679415,1.3798320891283242,-2.038234849164531,-1.7347830008408611,3.08991619698788
33.5291,-1.3725656345919317,-1.4740184414782362,1.380620186533663,-2.0382816206053462,-1.7347755827276614,3.0898915256469217
33.5331,-1.3720678301579814,-1.4738911528140262,1.3813510565332847,-2.038327440588327,-1.7347684149428446,3.0898673952152045
33.5373,-1.371617955977491,-1.4737693582853244,1.3820263901673104,-2.0383722795966857,-1.7347614884353428,3.0898438082187605
33.5411,-1.3712117212572537,-1.4736529405948686,1.382648473098325,-2.038416113863657,-1.7347547944863753,3.08982076568162
33.5452,-1.370845094942614,-1.4735417656057221,1.383219999473624,-2.038458924934785,-1.7347483246985713,3.089798267253596
33.5492,-1.3705143260179558,-1.4734356857964457,1.383743919478358,-2.03850069924239,-1.7347420709852597,3.089776311331955
33.5532,-1.370215950949511,-1.4733345433241831,1.3842233173714265,-2.0385414276945064,-1.7347360255599444,3.0897548951768887
33.5574,-1.3699467917624157,-1.473238172719492,1.384661316250988,-2.0385811052800915,-1.7347301809259896,3.0897340150207664
33.5610,-1.3694266221081624,-1.4731456661143671,1.3853299535969978,-2.0386202212293707,-1.7347245298665201,3.089713661794156
33.5652,-1.3689538639792576,-1.4730576152305315,1.385944026914513,-2.0386582784058813,-1.7347190654345586,3.0896938344396805
33.5692,-1.368524693329351,-1.4729738447203025,1.3865066269675492,-2.038695281180367,-1.7347137809434017,3.089674526702746
