t_rel_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
14.7906,-2.8121319904234414,-1.5019863577511037,1.4952421328410694,-1.9032811773660525,-1.6532421570765934,2.969379458936394,-0.18352,0.04576,0.00046,-0.00000,-0.00045,0.00000
14.8237,-2.816749432142796,-1.5019710194772056,1.4952422862541828,-1.9032811773812373,-1.6532423074372367,2.969379458936394,-0.13959,0.00046,0.00000,-0.00000,-0.00000,0.00000
14.8570,-2.82135152950001,-1.5019708660944666,1.495242287788314,-1.9032811773813891,-1.6532423089408432,2.969379458936394,-0.13813,0.00000,0.00000,-0.00000,-0.00000,0.00000
14.8905,-2.8259534734136023,-1.5004522235806323,1.4952422878036553,-1.9032811773813907,-1.6532423089558792,2.969379458936394,-0.13766,0.04543,0.00000,-0.00000,-0.00000,0.00000
14.9238,-2.8290367748127516,-1.500437037155494,1.4952422878038087,-1.9047998183613977,-1.6532423089560295,2.969379458936394,-0.09246,0.00046,0.00000,-0.04554,-0.00000,0.00000
14.9571,-2.832104889786757,-1.498918244311236,1.4937236468238033,-1.9048150047711978,-1.653242308956031,2.969379458936394,-0.09214,0.04561,-0.04561,-0.00046,-0.00000,0.00000
14.9904,-2.8336542119165036,-1.4989030563827934,1.4937084604140034,-1.9063337976153023,-1.6517236679760245,2.969379458936394,-0.04648,0.00046,-0.00046,-0.04557,0.04556,0.00000
15.0237,-2.833669705137801,-1.4973842635235024,1.4937083085499054,-1.9063489855437434,-1.6517084815662246,2.969379458936394,-0.00047,0.04562,-0.00000,-0.00046,0.00046,0.00000
15.0571,-2.835188501050021,-1.4897758706948756,1.490671025071251,-1.9063491374230277,-1.6517083297021264,2.969379458936394,-0.04556,0.22821,-0.09110,-0.00000,0.00000,0.00000
15.0907,-2.8352036890091434,-1.4775506589265348,1.4876033702764508,-1.9063491389418206,-1.6517083281834855,2.969379458936394,-0.00045,0.36387,-0.09131,-0.00000,0.00000,0.00000
15.1240,-2.8352038408887346,-1.468316560928811,1.484535411768489,-1.9078677799370154,-1.6517083281682992,2.969379458936394,-0.00000,0.27738,-0.09216,-0.04562,0.00000,0.00000
15.1589,-2.8352038424075308,-1.4606310150487993,1.481467450223396,-1.9078829663469672,-1.6532269691481538,2.9708980999164014,-0.00000,0.21974,-0.08772,-0.00043,-0.04342,0.04342
15.1905,-2.8352038424227186,-1.4544795956699723,1.479918129627938,-1.9078831182110667,-1.6532421555579524,2.9709132863262013,-0.00000,0.19476,-0.04905,-0.00000,-0.00048,0.00048
15.2240,-2.8352038424228705,-1.448343517556157,1.4783839954419769,-1.9078831197297077,-1.6532423074220504,2.9709134381902995,-0.00000,0.18352,-0.04588,-0.00000,-0.00000,0.00000
15.2573,-2.835203842422872,-1.4422075928549916,1.4783686541001173,-1.9078831197448942,-1.6532423089406914,2.9709134397089403,-0.00000,0.18428,-0.00046,-0.00000,-0.00000,0.00000
15.2905,-2.835203842422872,-1.434553028707946,1.4783685006866987,-1.907883119745046,-1.6532423089558776,2.970913439724127,0.00000,0.23025,-0.00000,-0.00000,-0.00000,0.00000
15.3239,-2.835203842422872,-1.4268832781664416,1.4783684991525645,-1.9094017607250546,-1.6547609499360365,2.9709134397242787,0.00000,0.22993,-0.00000,-0.04553,-0.04553,0.00000
15.3574,-2.835203842422872,-1.4085828889009453,1.4783684991372232,-1.9094169471348545,-1.656294777325845,2.97091343972428,0.00000,0.54536,-0.00000,-0.00045,-0.04571,0.00000
15.3908,-2.836722483402878,-1.3977693981482429,1.4738125761970495,-1.9094170989989525,-1.6578287565797496,2.97091343972428,-0.04547,0.32377,-0.13641,-0.00000,-0.04593,0.00000
15.4242,-2.835219028832672,-1.3900680583406817,1.4722483759876408,-1.9094171005175935,-1.6593627373522957,2.97091343972428,0.04506,0.23081,-0.04688,-0.00000,-0.04597,0.00000
15.4571,-2.83520399428697,-1.3808791990625653,1.4676768110455263,-1.90941710053278,-1.659378077160021,2.97091343972428,0.00046,0.27879,-0.13870,-0.00000,-0.00047,0.00000
15.4906,-2.8367224849215193,-1.3716754645897435,1.4630751724560849,-1.909417100532932,-1.6593782305580982,2.9724320807042868,-0.04543,0.27535,-0.13767,-0.00000,-0.00000,0.04543
15.5238,-2.8367376698278646,-1.3624715813649746,1.4569545921501634,-1.9094171005329335,-1.6593782320920791,2.972447267114087,-0.00046,0.27664,-0.18396,-0.00000,-0.00000,0.00046
15.5571,-2.836737821676928,-1.3532676966526862,1.4523374634070838,-1.9094171005329335,-1.6608968730874258,2.9739660599581916,-0.00000,0.27648,-0.13870,0.00000,-0.04562,0.04562
15.5905,-2.836737823195419,-1.3455824529055296,1.4492540101596396,-1.91093574151294,-1.6609120594973794,2.9739812478866328,-0.00000,0.23034,-0.09242,-0.04552,-0.00046,0.00046
15.6240,-2.835219182230597,-1.337912395568024,1.4461858936671512,-1.91095092792274,-1.6624308523414855,2.973981399765917,0.04537,0.22915,-0.09166,-0.00045,-0.04538,0.00000
15.6572,-2.8367226368009555,-1.3302424900946148,1.44463657152222,-1.910951079786838,-1.6624460402699264,2.97398140128471,-0.04524,0.23078,-0.04662,-0.00000,-0.00046,0.00000
15.6905,-2.836737671346659,-1.3240912271198537,1.4446210783007707,-1.910951081305479,-1.6624461921492109,2.973981401299898,-0.00045,0.18456,-0.00046,-0.00000,-0.00000,0.00000
15.7240,-2.836737821692116,-1.317955150570079,1.444620923368556,-1.9109510813206654,-1.6624461936680037,2.97398140130005,-0.00000,0.18353,-0.00000,-0.00000,-0.00000,0.00000
15.7571,-2.8367378231955707,-1.3133378668645608,1.444620921819234,-1.9109510813208173,-1.6624461936831916,2.9739814013000516,-0.00000,0.13924,-0.00000,-0.00000,-0.00000,0.00000
15.7904,-2.8367378232106053,-1.3056984891274719,1.4446209218037407,-1.9109510813208188,-1.6624461936833435,2.9739814013000516,-0.00000,0.22973,-0.00000,-0.00000,-0.00000,0.00000
15.8240,-2.8367378232107554,-1.298028890450067,1.444620921803586,-1.9109510813208188,-1.662446193683345,2.9739814013000516,-0.00000,0.22775,-0.00000,0.00000,-0.00000,0.00000
15.8572,-2.836737823210757,-1.290358989563259,1.4446209218035844,-1.9109510813208188,-1.662446193683345,2.9739814013000516,-0.00000,0.23136,-0.00000,0.00000,0.00000,0.00000
15.8906,-2.836737823210757,-1.2842077266343639,1.4446209218035844,-1.9109510813208188,-1.663964834663352,2.975500042280059,0.00000,0.18413,0.00000,0.00000,-0.04546,0.04546
15.9239,-2.836737823210757,-1.2780716500850478,1.4431022808235774,-1.9109510813208188,-1.6639800210731521,2.9755152286898587,0.00000,0.18434,-0.04562,0.00000,-0.00046,0.00046
15.9570,-2.836737823210757,-1.2734543663795341,1.4415684534337707,-1.9109510813208188,-1.66398017293725,2.9755153805539565,0.00000,0.13956,-0.04636,0.00000,-0.00000,0.00000
15.9905,-2.836737823210757,-1.2642963476624383,1.4369971922198521,-1.9109510813208188,-1.663980174455891,2.9755153820725977,0.00000,0.27332,-0.13643,0.00000,-0.00000,0.00000
16.0240,-2.836737823210757,-1.2581302035552402,1.4339141976476992,-1.9109510813208188,-1.6639801744710776,2.975515382087784,0.00000,0.18393,-0.09196,0.00000,-0.00000,0.00000
16.0571,-2.836737823210757,-1.2580685421141684,1.4338833677019776,-1.9109510813208188,-1.6639801744712293,2.975515382087936,0.00000,0.00186,-0.00093,0.00000,-0.00000,0.00000
16.0905,-2.835219182230751,-1.2504747205997235,1.430845777442507,-1.9109510813208188,-1.6639801744712308,2.9755153820879374,0.04547,0.22737,-0.09095,0.00000,-0.00000,0.00000
16.1237,-2.8367226368009573,-1.2412869365045383,1.4247408376198851,-1.9109510813208188,-1.6639801744712308,2.9770340230679433,-0.04528,0.27669,-0.18385,0.00000,0.00000,0.04573
16.1574,-2.8352190303666527,-1.2275272898435257,1.4216425062616451,-1.9109510813208188,-1.6639801744712308,2.980086491437757,0.04467,0.40877,-0.09204,0.00000,0.00000,0.09068
16.1908,-2.8352039943023097,-1.2197964884768815,1.4216115229480628,-1.9124697223008258,-1.6639801744712308,2.981635657101463,0.00045,0.23129,-0.00093,-0.04543,0.00000,0.04635
16.2242,-2.8352038439416662,-1.212125975563181,1.421611213114927,-1.912484908710626,-1.6639801744712308,2.9816511487581,0.00000,0.22952,-0.00001,-0.00045,0.00000,0.00046
16.2572,-2.8352038424380597,-1.205974706514017,1.420092569036589,-1.9140037015547309,-1.6639801744712308,2.983169944654673,0.00000,0.18672,-0.04610,-0.04610,0.00000,0.04610
16.2907,-2.8352038424230237,-1.201357270883505,1.4200773825958057,-1.9140188894831718,-1.6639801744712308,2.9831851326136385,0.00000,0.13776,-0.00045,-0.00045,0.00000,0.00045
16.3239,-2.8352038424228736,-1.1967551735871795,1.4170399487713838,-1.9140190413624563,-1.6639801744712308,2.984703925473235,0.00000,0.13854,-0.09144,-0.00000,0.00000,0.04572
16.3571,-2.8336852014428646,-1.1936718706542027,1.4124536514931194,-1.9155376838612557,-1.6639801744712308,2.984719113401831,0.04576,0.09292,-0.13821,-0.04576,0.00000,0.00046
16.3907,-2.8336700150330647,-1.193641037624873,1.4108891475403302,-1.9170715112662504,-1.6639801744712308,2.9847192652811168,0.00045,0.00092,-0.04660,-0.04569,0.00000,0.00000
16.4238,-2.8336698631689665,-1.1921220883145727,1.4078362205407888,-1.9231614134603274,-1.6639801744712308,2.98471926679991,0.00000,0.04580,-0.09206,-0.18364,0.00000,0.00000
16.4571,-2.8336698616503257,-1.1921068988214698,1.4078056912707935,-1.932334158362309,-1.6639801744712308,2.986237907795104,0.00000,0.00046,-0.00092,-0.27567,0.00000,0.04564
16.4905,-2.8321512206551325,-1.190588105946532,1.4062867449980865,-1.9430563726713765,-1.6639801744712308,2.986253094205056,0.04551,0.04551,-0.04552,-0.32131,0.00000,0.00046
16.5240,-2.8321360342451807,-1.181461072137742,1.4062715555353595,-1.9537940816745145,-1.6639801744712308,2.9862532460691553,0.00045,0.27248,-0.00045,-0.32056,0.00000,0.00000
16.5573,-2.8306172414010744,-1.1692206739595996,1.4047527626607252,-1.9645319456245935,-1.6624615334912238,2.9877718885678033,0.04563,0.36778,-0.04563,-0.32263,0.04563,0.04563
16.5906,-2.826046130532613,-1.1539118601777503,1.397144369831945,-1.9752698111241418,-1.662446347081424,2.986268434012783,0.13731,0.45985,-0.22854,-0.32255,0.00046,-0.04516
16.6240,-2.8229631374639146,-1.1400910032198708,1.3909937219836304,-1.984489035659178,-1.662446195217326,2.9877720404472394,0.09221,0.41338,-0.18397,-0.27575,0.00000,0.04497
16.6572,-2.8214136665532212,-1.127803666810238,1.3848576515851199,-1.9952117147645756,-1.662446193698685,2.987787076511584,0.04666,0.37005,-0.18480,-0.32293,0.00000,0.00045
16.6904,-2.819879530864107,-1.118568947566101,1.3802403679411144,-2.00443078743567,-1.6624461936834984,2.9877872268722276,0.04625,0.27840,-0.13920,-0.27792,0.00000,0.00000
16.7238,-2.8198641895072156,-1.1108833954736255,1.374119631184647,-2.013634824042422,-1.6624461936833466,2.987787228375834,0.00046,0.22970,-0.18293,-0.27508,0.00000,0.00000
16.7573,-2.819864036093647,-1.1077692579926872,1.3695025008770625,-2.0228387102885304,-1.662446193683345,2.98778722839087,0.00000,0.09306,-0.13797,-0.27504,0.00000,0.00000
16.7906,-2.819864034559511,-1.1047008346578644,1.364900406633966,-2.032042595031032,-1.662446193683345,2.9893058693710275,0.00000,0.09224,-0.13834,-0.27667,0.00000,0.04565
16.8240,-2.8183453935641634,-1.104670150424516,1.3618171037315214,-2.0382091977984844,-1.662446193683345,2.989321055780829,0.04542,0.00092,-0.09221,-0.18442,0.00000,0.00045
16.8573,-2.8183302071542102,-1.1046698435821827,1.3602676297224905,-2.044345427746186,-1.662446193683345,2.9893212076449274,0.00046,0.00001,-0.04654,-0.18429,0.00000,0.00000
16.8906,-2.816811414310104,-1.1046698405137592,1.3587334940023932,-2.051999994945697,-1.662446193683345,2.989321209163568,0.04555,0.00000,-0.04601,-0.22954,0.00000,0.00000
16.9239,-2.8152775854016556,-1.1016325585230613,1.3571995116651852,-2.058151104537719,-1.662446193683345,2.9908398501587614,0.04606,0.09120,-0.04606,-0.18470,0.00000,0.04560
16.9572,-2.8122249651525575,-1.0879344168830936,1.3511096079217864,-2.073399025433707,-1.6609275527033385,2.990855036568713,0.09167,0.41133,-0.18287,-0.45787,0.04560,0.00046
16.9906,-2.8121944389500664,-1.0802042305666597,1.3464927859443319,-2.079626068562694,-1.6593937253135316,2.9908551884328127,0.00091,0.23156,-0.13830,-0.18654,0.04595,0.00000
17.0239,-2.812194133688042,-1.0694964418434476,1.341890694784537,-2.0842442619340042,-1.6593783870396335,2.990855189951454,0.00001,0.32174,-0.13828,-0.13876,0.00046,0.00000
17.0571,-2.8121941306354215,-1.060277518076175,1.3388073919129255,-2.0903650077877445,-1.6593782336568945,2.99085518996664,0.00000,0.27769,-0.09288,-0.18437,0.00000,0.00000
17.0904,-2.812194130604895,-1.0541107649184753,1.334220635944189,-2.098019420146316,-1.659378232123067,2.990855189966792,0.00000,0.18503,-0.13762,-0.22966,0.00000,0.00000
17.1238,-2.81219413060459,-1.0479745334668713,1.3311374864244883,-2.1056891691699353,-1.6593782321077288,2.9908551899667937,0.00000,0.18370,-0.09230,-0.22960,0.00000,0.00000
17.1571,-2.812194130604587,-1.0433572482123348,1.3280693729692772,-2.1148777125402125,-1.6593782321075754,2.9908551899667937,0.00000,0.13897,-0.09234,-0.27655,0.00000,0.00000
17.1905,-2.812194130604587,-1.038755152419769,1.3280386918347251,-2.1210441618939426,-1.6593782321075738,2.9908551899667937,0.00000,0.13754,-0.00092,-0.18429,0.00000,0.00000
17.2240,-2.812194130604587,-1.0341532085218232,1.3265197440433731,-2.127180390307507,-1.6593782321075738,2.9908551899667937,0.00000,0.13757,-0.04541,-0.18344,0.00000,0.00000
17.2571,-2.812194130604587,-1.03106990712283,1.3249859135854525,-2.1348349574916763,-1.6593782321075738,2.9908551899667937,0.00000,0.09319,-0.04636,-0.23136,0.00000,0.00000
17.2905,-2.8106754896245807,-1.03103907410884,1.3249705752808734,-2.1425047080635515,-1.6578595911275669,2.9908551899667937,0.04544,0.00092,-0.00046,-0.22947,0.04544,0.00000
17.3238,-2.8106603032147803,-1.0310387657787001,1.3249704218978275,-2.1516932514493115,-1.6578444047177667,2.9908551899667937,0.00046,0.00001,-0.00000,-0.27541,0.00046,0.00000
17.3573,-2.8106601513506826,-1.0310387626953987,1.3264890613440041,-2.159378341783203,-1.6563256118736622,2.9908551899667937,0.00000,0.00000,0.04541,-0.22982,0.04542,0.00000
17.3906,-2.8076228678720274,-1.0295201216845589,1.3265042477384659,-2.167048397586576,-1.6547917829652143,2.989336548986787,0.09118,0.04559,0.00046,-0.23026,0.04605,-0.04559
17.4240,-2.7999992901372073,-1.0295049352744505,1.3249857586224034,-2.1747183030446435,-1.65477644467613,2.989321362576987,0.22799,0.00045,-0.04541,-0.22937,0.00046,-0.00045
17.4574,-2.793848490439832,-1.0279861424303427,1.324970573731243,-2.1854254889592712,-1.654776291293239,2.989321210712889,0.18463,0.04559,-0.00046,-0.32141,0.00000,-0.00000
17.4906,-2.790749700482844,-1.023415031561881,1.3249704218823313,-2.1961630476784655,-1.6547762897594103,2.9878025682142404,0.09325,0.13756,-0.00000,-0.32313,0.00000,-0.04570
17.5241,-2.7892000716032674,-1.0127388335931493,1.3234517793838354,-2.2069009101257047,-1.6547762897440719,2.987787381789254,0.04627,0.31880,-0.04535,-0.32064,0.00000,-0.00045
17.5572,-2.7891845753144717,-1.002001584753414,1.320399310998837,-2.214601493650211,-1.6547762897439184,2.9877872299250043,0.00047,0.32379,-0.09205,-0.23222,0.00000,-0.00000
17.5907,-2.789184420351584,-0.9912637254049694,1.3142942223949599,-2.223790345365497,-1.6547762897439169,2.986268587426355,0.00000,0.32050,-0.18222,-0.27426,0.00000,-0.04533
17.6241,-2.7876657778219487,-0.9850817828914579,1.3096772485689008,-2.2299567978026773,-1.6562949307239236,2.9862534010013686,0.04555,0.18541,-0.13847,-0.18495,-0.04555,-0.00046
17.6572,-2.7876505913966523,-0.983501322486316,1.3081124378506332,-2.2360930262470755,-1.6563101171337238,2.9862532491371185,0.00046,0.04770,-0.04723,-0.18521,-0.00046,-0.00000
17.6905,-2.7876504395323995,-0.9819668769022577,1.305059507783437,-2.243747593431554,-1.6578289099778283,2.986253247618476,0.00000,0.04606,-0.09164,-0.22977,-0.04559,-0.00000
17.7241,-2.787650438013757,-0.9819515324464172,1.3050289784827651,-2.2438241391033986,-1.6578440979062694,2.98625324760329,0.00000,0.00046,-0.00091,-0.00228,-0.00045,-0.00000
17.7573,-2.7861317970185633,-0.9819513790018588,1.306547314169765,-2.2559740324001716,-1.657844249785554,2.986253247603138,0.04584,0.00000,0.04583,-0.36674,-0.00000,-0.00000
17.7908,-2.7861166106086115,-0.9819513774674131,1.306562497526635,-2.2606514542731597,-1.6578442513043465,2.98473460662313,0.00045,0.00000,0.00045,-0.13969,-0.00000,-0.04535
17.8242,-2.786116458744512,-0.9819513774520687,1.3065626493602036,-2.263735510451903,-1.6593628922995416,2.9832007792333233,0.00000,0.00000,0.00000,-0.09229,-0.04545,-0.04590
17.8572,-2.787635098205878,-0.9819513774519153,1.3065626508785393,-2.266803632973704,-1.6593780787094934,2.980148158999411,-0.04591,0.00000,0.00000,-0.09276,-0.00046,-0.09229
17.8906,-2.7861316436204846,-0.9819513774519137,1.3065626508937227,-2.2683529551789285,-1.659378230573593,2.980117632797072,0.04510,0.00000,0.00000,-0.04648,-0.00000,-0.00092
17.9240,-2.7861166090746305,-0.9819513774519137,1.3065626508938746,-2.268368448400981,-1.6593782320922341,2.978598686555042,0.00045,0.00000,0.00000,-0.00046,-0.00000,-0.04544
17.9575,-2.786116458729172,-0.9819513774519137,1.3065626508938761,-2.2683686033332013,-1.6593782321074204,2.9785834970926217,0.00000,0.00000,0.00000,-0.00000,-0.00000,-0.00045
17.9903,-2.7876350982057247,-0.9819513774519137,1.3065626508938761,-2.268368604882524,-1.6593782321075723,2.9785833451979973,-0.04631,0.00000,0.00000,-0.00000,-0.00000,-0.00000
18.0237,-2.78765028460049,-0.9819513774519137,1.3050440099138696,-2.2683686048980167,-1.6593782321075738,2.9770647026990438,-0.00045,0.00000,-0.04544,-0.00000,-0.00000,-0.04544
18.0570,-2.7861317954844305,-0.9819513774519137,1.3035101825240627,-2.2683686048981717,-1.6593782321075738,2.9770495162740542,0.04570,0.00000,-0.04617,-0.00000,0.00000,-0.00046
18.0905,-2.787635251573277,-0.9819513774519137,1.301976203270158,-2.2683686048981735,-1.6608968730875808,2.978568005389812,-0.04476,0.00000,-0.04567,-0.00000,-0.04522,0.04521
18.1239,-2.7876502861341654,-0.9819513774519137,1.298923581517605,-2.2668499639181667,-1.6624307004773875,2.981620472240983,-0.00045,0.00000,-0.09158,0.04556,-0.04602,0.09157
18.1571,-2.786131795499767,-0.9819513774519137,1.2988930553000795,-2.2668347775083664,-1.6639646797312924,2.983169637889502,0.04567,0.00000,-0.00092,0.00046,-0.04613,0.04659
18.1907,-2.786116610593423,-0.9834700184319206,1.2988927500379044,-2.2668346256442686,-1.6639800195238315,2.984703770525994,0.00045,-0.04526,-0.00001,0.00000,-0.00046,0.04572
18.2238,-2.78611645874436,-0.9834852048417206,1.2988927469852825,-2.2668346241256274,-1.663980172921757,2.9847191118523586,0.00000,-0.00046,-0.00000,0.00000,-0.00000,0.00046
18.2573,-2.7861164572258694,-0.9819667157258117,1.2988927469547564,-2.2668346241104413,-1.663980174455736,2.984719265265622,0.00000,0.04529,-0.00000,0.00000,-0.00000,0.00000
18.2906,-2.7830791752506707,-0.9819515308346527,1.2988927469544511,-2.2668346241102895,-1.663980174471076,2.984719266799755,0.09117,0.00046,-0.00000,0.00000,-0.00000,0.00000
18.3239,-2.7800115204709055,-0.9819513789857411,1.2973741059744415,-2.2668346241102877,-1.6639801744712293,2.9862379077951027,0.09213,0.00000,-0.04561,0.00000,-0.00000,0.04561
18.3573,-2.7799808439231075,-0.981951377467252,1.2973589195646413,-2.2668346241102877,-1.6654988154512373,2.986253094205056,0.00092,0.00000,-0.00045,0.00000,-0.04548,0.00045
18.3906,-2.778461896177623,-0.9819513774520671,1.2973587677005434,-2.2668346241102877,-1.6655140018610375,2.9862532460691553,0.04563,0.00000,-0.00000,0.00000,-0.00046,0.00000
